frame,id,x1,y1,x2,y2
91,84,619.0857313736847,202.5853356452889,639.8710488324497,221.8216769300063
91,86,306.40171775337694,287.74146114212147,325.53070283065796,308.3549217466567
91,87,673.624819652366,290.05167143652795,688.7922908542641,310.71597637123455
91,91,311.8478791282691,361.1340882594804,333.5872572592977,380.9678054854656
91,95,119.35754085428678,39.16830959809783,136.39127757147963,61.74691986476509
91,98,426.5916632246622,363.83254742000196,443.2456673785594,384.70539772335883
91,99,513.1342216924327,326.8609777212703,537.6299789031486,350.3751237646503
91,100,525.0585789809887,274.2379398400737,544.2438199547532,290.53706539167854
91,104,625.6337594134469,230.02277285809652,641.5358158014127,248.45715702511563
91,105,366.10396408732095,309.2197603300869,382.1914165729747,328.94101521165817
91,107,540.6679027335614,226.2696945218066,557.7827317156316,246.4074224226208
91,108,252.2113723765626,174.32807055312466,278.4244211878398,187.98021065934154
91,110,683.6137431103689,224.59364093465024,701.2465720668338,245.19856454846925
91,114,382.8639627321773,253.6340539338795,401.6412964890387,269.7402528107699
91,116,454.4865413708779,177.2788818117583,472.2683056985405,196.1414919048504
91,117,207.86899513689346,207.650053955164,230.46798569512632,229.66097857341987
91,118,481.19317658623066,223.34760573028032,500.4436409639105,241.85863855727683
91,120,204.07892929570207,195.2674131420952,222.66158255273638,220.6809790173434
91,122,642.393986004555,126.55936475359458,662.4440218485203,150.15443568787944
91,124,407.75098205933983,114.98019895706058,428.12500884843826,137.87991236337905
91,126,187.62751930349654,174.83113629609343,206.02234826381135,196.54744222114218
91,128,226.1150277374478,169.90106895337087,240.59816929110968,192.53654775703967
91,130,504.70111089125464,229.49092107344026,524.5605724590342,251.8900967722305
91,132,340.0731525858376,310.5030206252573,358.8951464552417,326.08353293263633
91,135,218.1578771502456,178.4011911637299,236.372168601683,186.99544766281753
91,137,298.0875404977735,187.24435321855148,314.9537097079389,206.24350995355246
91,140,596.6429982301188,248.2047199455197,621.7861599253977,267.9453319964982
91,141,213.4650214916491,171.0515599581358,228.23095398716865,191.03071591805767
91,142,324.5335942285254,284.6086711155476,346.44534072503,305.8092528731741
91,145,674.721022631947,243.90663942262915,698.7841176659815,263.1290488550073
91,146,526.9718093042845,239.02601028122828,544.9932002775222,258.5695326008124
91,149,607.11582408417,270.27447484841383,631.3032947594456,292.4940069848637
91,152,671.3170034661189,250.9500534203944,695.2948045373137,270.5992525159543
91,155,480.10823463662916,364.9900685051221,497.7051887255193,389.05894754933274
91,157,574.1934389656955,180.78821903776097,597.7417273019979,201.44105923581247
91,161,248.80793162956024,170.8717811096946,261.05870010385536,186.65454289171757
91,164,338.41081403418485,357.5842718854417,360.5390792044066,380.5274649459906
91,166,701.4687028993332,385.7468124482799,723.0823781031282,405.6658537837886
91,168,141.02001177432302,263.15220466762474,164.00773731200886,285.4906646975691
91,171,580.8765483001994,256.90903474460595,599.1598821506658,278.18647595636463
91,172,343.20798967014844,306.264994283239,364.38578028842414,335.1868353614817
91,173,415.28836577602857,256.1895943861141,430.40661524466805,274.5061801541822
91,174,582.0656863008004,242.53223162065655,607.5981338139268,265.3592393043568
91,175,200.78092121192216,161.9314260990258,220.52518882347428,179.76752886203383
91,179,321.44661133331044,272.3488965898319,345.09216457106874,293.953638107255
91,180,453.2579527535541,342.8580853257482,469.1888813847756,360.7158934945013
91,181,557.4739088157075,248.3305992973499,573.378452039695,265.72576943225806
91,182,369.2820220597817,243.82327193324863,387.78236466827656,262.2865583110503
91,185,419.19639492155164,305.23998541775455,433.5244403998257,322.90184814824596
91,187,703.3309938835872,326.1802229440972,723.6603118583873,348.5617157630939
91,188,461.3298342889195,51.36740490462589,480.3076065412762,69.71922176234516
91,189,397.1586439123782,312.1414224525733,413.42720427459545,331.7373252502871
91,190,487.0637124797852,337.7515813402732,503.77734675045036,357.4322030512077
91,191,596.5928950220341,237.1524319888667,618.4836103601801,253.4952720001621
91,192,425.19292567670726,305.7960876544692,447.2202751222014,322.97715809985306
91,193,524.5306153746562,310.4419450100785,545.8396795754888,323.52399897043443
91,195,450.14785566439167,380.7175055321979,470.24617390960714,397.36284480207655
91,196,639.5693641994088,269.27268536377704,658.4943532476207,290.2710275738264
91,197,570.2061100132262,253.65590956756586,591.6673159165096,267.5771618058018
92,1,310.2182050861138,317.73546669789613,328.85840911678815,337.39185169456374
92,3,203.49161908652607,174.86259556724326,223.50630761235715,198.22662401309245
92,4,375.7658449033759,269.55572778788655,394.54724600819816,290.0354713781393
92,5,322.52137859350734,384.0621318275066,341.7118127366927,396.8576775256464
92,7,644.2297358576999,238.89196601847502,661.6189382267837,260.48327904000064
92,8,459.74912074946945,320.0198053986139,486.22859593785455,336.97410004756716
92,9,519.6189239410951,260.4943335891439,539.6474561286012,283.72665121074584
92,11,307.4991823367666,327.9882585181032,328.8108029248711,351.572305617271
92,12,495.2711612949485,355.77190499799127,515.2771366503385,382.49881707721573
92,13,618.4027320260897,225.74115201285343,639.4256650041796,248.77493898430674
92,15,621.832240901508,247.37966556029895,639.1121401830251,269.9537616651864
92,17,445.7281599690757,362.6158420836514,468.65163718962253,386.06394149450347
92,19,329.46044334589703,290.8344392875893,345.5445570142529,311.9390649474307
92,21,394.73809345545357,205.24615246488213,419.0466092344616,223.3973814102497
92,22,472.12675835919333,172.09722880121424,496.2032361393552,192.09439476525148
92,23,235.8255772239386,135.10131874438346,255.08842009096944,155.27573110727954
92,25,523.1819299763627,224.24762345383664,545.581455970965,239.5569303812058
92,26,673.47882367648,273.26105835820624,689.6323964641796,299.46142809186665
92,28,224.06430700594368,127.94189157011282,241.97644817912825,149.52187641316775
92,29,415.370677293347,175.29879805082462,434.02806543065725,192.83432156149843
92,30,295.16113800279436,175.1918860472204,311.1092668929007,193.39459361209484
92,31,326.5647656313845,356.57184907662935,339.58959765775023,377.91284679457004
92,32,274.7351750545036,209.36842600243813,291.606297016914,230.81407275604494
92,33,169.26286601402603,190.4237719582698,190.61880493365157,212.16362555672325
92,34,504.7637467996528,206.20682500684697,524.4386375404528,229.6874664669158
92,35,699.3473817103845,288.72503837939576,713.5396711763566,315.3520089437824
92,36,487.3511496181119,364.42008101266424,505.88668823595043,383.02956109280814
92,37,255.29180438027257,131.75282091081323,274.88922862484577,155.52278697914412
92,38,560.7925687785118,359.39110783216717,584.6347849304342,381.6563257753329
92,43,526.4718163423563,185.0604434689513,541.0176060821007,198.40526341479347
92,45,646.5083636648593,337.15488786171,661.920519925121,354.3385650841133
92,46,263.39941172029467,124.39988396513765,283.23257728811353,147.63395040898882
92,47,229.82837165822016,165.20689094088814,249.44250551806186,185.83206338070127
92,48,311.33398371909226,201.30039230769475,331.55075247544784,219.91511819038345
92,49,311.26330530156804,283.89730044407503,329.81893608952294,300.3611593168432
92,50,286.1411617775348,320.53005241875735,308.28958772960704,349.07833757040027
92,52,622.1184818049938,165.0726916793261,642.9327351121781,189.301040590638
92,53,326.61855178730525,241.47521032057656,346.37847118924935,257.86655806795164
92,56,314.6744785474809,285.5719873150419,331.2672609809328,305.612054912612
92,57,339.4913669715527,149.60697611919153,359.66965502116494,164.92501147100288
92,58,633.0174424938199,255.44839828645752,655.3442969916282,271.5188980489083
92,59,605.7450505371402,238.12422101558906,630.9050726859462,261.50721502923165
92,60,610.5966327425963,230.26994348310174,628.7519901821855,243.63516257878814
92,61,616.8136359103659,273.02647141023436,639.5044155684162,288.99976753175685
92,62,683.0675289771264,227.09168925269068,702.6160434440012,253.95902732319274
92,65,266.10493510398436,157.8020872924569,287.5838016302076,175.38604253282364
92,66,328.9633491792213,236.48532084441905,342.6559169666707,257.73699451701594
92,68,233.68795269824568,59.87079141870824,258.5371955336545,82.16460037724262
92,70,658.5592903339221,381.08658914555014,685.1295793446243,402.52223659722256
92,73,265.13176880910675,133.5828669340514,289.1179092680812,152.9481797870495
92,75,594.1063002273538,264.73996552169234,609.5379138710911,288.6902584755508
92,79,220.5568164575979,216.89843509137864,239.47604378294068,242.00129114037708
92,80,243.82658109902388,164.09506761946747,259.9618213501452,182.99512789165777
92,81,650.750275386566,386.45291865480806,672.7330914061503,400.40688061185625
92,84,620.1081276375675,199.6000204328398,633.7883577670048,219.46693873853368
92,86,303.05806327531315,295.6184264450099,322.24377936674364,313.1407093386956
92,87,667.3401918378111,291.4301865782268,686.0417472195629,312.6724935296537
92,93,563.4565368069123,360.5998970920098,584.5816565697238,378.38417989497026
92,98,425.42861175935883,364.3396898724477,445.6586576670596,389.69838225727807
92,99,517.648883062104,327.82358108172957,538.3668083488735,345.45974258436394
92,104,627.5337797849112,234.22715650680726,653.3262977513555,252.6572740020008
92,105,367.8301611536522,307.86340399411677,386.03906372651403,327.25134500407313
92,107,535.4987631012708,225.4392495911665,558.098865135747,249.87922805578745
92,108,258.3190851334698,171.7177436734237,274.05295853936644,194.93056382944886
92,110,680.5522942389374,223.6601794655067,700.8495131999177,245.64009224147483
92,114,381.9918007768848,249.00518313156954,399.0305512159638,272.4879826944
92,116,450.43504043307104,174.13045523530639,468.1575623214568,196.88643502303893
92,118,477.6104988856422,220.7540178256905,501.29042380351893,241.30648849767965
92,120,210.06559935665388,202.01131363153485,219.70164112970284,220.27180274151164
92,122,641.538127471097,132.59505124182004,659.1961310870305,146.75117696300802
92,124,413.7103813909151,116.92475923449695,429.6853363673935,136.05568591732106
92,126,189.73940365490645,175.43273927697194,210.16084926298475,194.3194129723047
92,128,227.2243487862024,175.32743966441532,246.50368366043188,190.4842219737256
92,130,502.0035473860258,233.05632351590728,524.4305382443955,251.05374035460713
92,132,341.78042637673315,310.05518419595074,361.7936743223493,333.64511759792697
92,135,210.97819606554697,172.28542055598587,229.55033871875742,191.56180015782027
92,137,300.7126292460581,184.92454160465374,314.3928696220826,205.8635153040036
92,140,603.9928522053638,249.10850121555274,616.4840426255497,270.3961910729193
92,141,206.67179416504237,169.67765650953012,223.65679224262726,191.39351789781503
92,142,324.44618883071234,288.02321965222717,339.72006190882365,307.00767227057656
92,145,683.1633242358928,245.53676692569803,701.1076411783963,262.9236407428324
92,146,527.3322471266717,239.3660143059934,553.4190811869472,261.5622420448579
92,149,609.8583828606189,270.82215748007866,627.0683106551307,287.788566836716
92,152,677.9597838899734,247.2594539205598,699.0627574262259,270.031875418388
92,157,576.1116992625009,184.31805226332696,598.8497706870636,196.73107255459638
92,161,243.1480600281922,170.4238721565914,263.96585420383684,188.45386332873957
92,164,339.98515031691335,360.7486051865423,364.91086596387225,380.85319441075814
92,166,702.8929077505344,385.54988105443385,728.969730539907,407.0142132884589
92,168,145.40856309304814,265.8738753136952,168.8364153486613,279.90883593416015
92,171,578.549411999733,255.01324600809357,597.6231706408955,277.68653736830726
92,172,345.32877606922347,308.20501837116706,364.054083777316,331.68082233334127
92,174,585.6221681127621,246.4236238955933,609.3410899005338,270.4832102157282
92,177,653.2276318134127,253.25965398350817,669.5945435361914,273.39739798413007
92,179,326.1317390190567,276.76762516204036,341.47822327198037,294.4430075612602
92,180,450.3554570195224,336.3623610156066,471.08722906910157,355.9407936777088
92,181,559.5672599897667,247.998943939817,576.3545418835236,270.1225641020628
92,182,368.83264451315534,241.84557715916003,381.6562701513714,266.61687102950157
92,185,407.82450861623323,306.65383315008427,430.88397740053284,320.89898475844024
92,186,428.64256016452424,359.56733113049205,451.6656403314848,381.4519564253943
92,187,703.4999178750932,330.7073157780006,723.9351183647805,348.60795691014084
92,188,458.5820444183761,50.28970911374528,476.2660314989411,64.84522650154913
92,189,395.9988690673049,309.56946152822076,416.5145006395839,328.5632986649751
92,190,481.00781795629035,341.22566067316103,502.9916194501312,356.2536055494266
92,191,594.9846061459375,230.1033292819171,614.8666349288401,257.932322648452
92,192,423.8269093497673,303.6666787604062,448.52735698404763,322.9939185059539
92,193,527.4422552317836,313.43694958503534,544.7249831779625,325.6899026941932
92,194,313.050171157672,366.7471760605641,334.7449263184679,384.24596802288585
92,195,456.382093970906,378.15511742038564,470.8713698369144,400.7009292305624
92,197,576.5911908891939,253.5067691388421,593.5628519112643,275.0812167393173
93,1,307.6126874836534,314.55544418252646,335.06398498924887,340.1762804489623
93,3,198.59691802462615,178.77437941885648,219.91109448757425,198.72270399014818
93,4,372.04361113426256,272.08867120407126,387.8909517646893,291.23879789062266
93,5,320.17289903086953,372.53853432507043,340.36054480900293,399.0313704906836
93,7,641.9382359977669,242.17483584556842,661.0705691539057,261.25866032034793
93,8,466.8421595648636,313.30008402282556,488.7564684621835,334.51012570524244
93,9,523.2228158890114,258.3397594544862,541.4163422160775,279.6647686141715
93,11,310.9884672084867,324.8951017769354,330.7499074778045,351.92627306970087
93,12,488.88010285127945,360.511272424668,508.3765575184373,384.0693841836758
93,13,617.3304907196106,215.87882943043567,642.2502604777661,243.38598414860175
93,15,622.8805531798256,249.72315075132425,641.0790761527239,275.17846395509775
93,17,446.8529433100362,364.71851570636994,467.1360602835769,384.8000792878049
93,19,325.5847240732539,294.6326027955342,349.791394876663,315.92668174744443
93,21,399.51683320682747,202.7236858477341,421.17703169552374,227.3170768509946
93,22,474.8950653206169,175.2571236649119,497.7716347925957,194.89417483842095
93,23,233.61949690928992,136.01304982403383,259.7033165811356,154.6895504659934
93,25,526.1990976606817,219.41965968316353,540.2118340892486,243.12331384490096
93,26,677.964586225744,281.41728142644683,694.8987821045959,305.07356069710045
93,28,224.8520790265364,128.20249561360205,241.90845465799617,144.78579729270092
93,29,413.43615934599256,172.5537351660764,430.55799405906913,189.87663381205797
93,30,289.4945104683246,180.65367188546983,311.7856994162905,191.3697619447134
93,31,325.83765029458124,359.66084314946386,346.131323640649,377.2210932061896
93,32,272.9373919416503,208.39266607845664,293.6868452160373,231.0701449839405
93,33,168.6941208073573,185.52851626531822,184.6740717397887,210.9786236833318
93,34,504.5738228764848,207.36849696824845,524.4171085054223,229.31130195864316
93,35,704.234653145966,289.79905932357235,723.2561574191351,311.1129773284351
93,36,479.01668887028774,364.9876711758887,506.632276999663,381.1360340931846
93,37,250.62956070034735,133.02761431952237,277.97860021018136,157.26003079964278
93,38,565.4839633654028,360.47705693117797,583.4093831664176,375.4961715722439
93,46,265.963925873209,124.57788541713865,284.14367516423016,144.79187917184902
93,47,236.71469654050955,161.80708504148424,256.6575455177386,185.01043112466374
93,48,314.6053094816541,197.77091652490358,335.28880011093133,221.1342039902877
93,49,311.30121697917235,286.57697048340157,331.37242692573193,302.4721411438328
93,50,290.336492009335,325.40253623234304,308.2856424600323,345.7371186160127
93,52,622.7893874154828,168.03522679898091,646.4548860620378,184.52835488938817
93,53,324.6046336268442,234.58250831382608,343.5464346626641,257.0570061389332
93,54,127.04492644691362,152.3841369621393,146.81478978227494,169.9034850987347
93,56,312.7249327562184,282.7260726865777,332.6554390992599,306.4110419635338
93,57,346.0603742638314,149.7527227028791,362.58821288946507,171.75652725903032
93,58,636.8370013029485,252.5621876461014,653.3719448594892,274.67677292484717
93,59,606.9351005148396,237.94108104350408,629.6705832050286,262.57300206503714
93,60,607.740690061679,227.25739709026217,627.0093105733938,245.10797495781074
93,61,618.67419835685,273.71759310052147,639.410967371964,295.1576782585066
93,62,688.4795453688613,228.59778277391518,703.6908844591433,246.36581053906573
93,65,261.024906249399,164.1768330563202,285.3150121018241,175.43210120483747
93,66,329.4626760730484,230.68975598393013,349.52205315256646,259.1016089632761
93,68,242.19970428976163,62.647068742382245,262.13476858945324,85.7623812682836
93,70,664.7163066042142,379.1933794664312,680.1734959527262,400.09247075987116
93,73,273.16455463936114,133.97345257751726,288.7269216926364,152.61277973161586
93,74,146.96543300367762,171.01590482839458,164.4118278449222,190.43166900895272
93,75,591.135752217099,264.18238222948696,613.8610869480977,282.3549772107383
93,79,224.25651393733503,221.41301850453104,238.16529264821244,234.712751324781
93,84,619.6042209016149,201.44378950111738,644.5432964162511,224.88843126531825
93,86,304.8790618843578,294.436724322229,324.54378020445574,313.2823692006576
93,87,668.4899701530143,290.04945547542167,691.6771985244997,307.16318545145623
93,91,307.44982208737105,357.56964170317246,330.60379625155355,380.45480346834
93,93,568.7304923717509,357.3376233040436,582.9716564111721,376.6265562778595
93,95,116.15101295240719,40.94816194189669,136.33058677608875,58.76133529910283
93,98,427.3081422281024,363.84565279319764,445.3675576851411,384.54089801124513
93,99,516.145741969403,325.3431710140923,537.7757925048164,345.6821303647554
93,100,521.6120287686588,267.4021050372648,542.4611988549759,286.9948530540249
93,104,628.4006598123292,227.83379910398446,649.1132643970952,253.20794785061142
93,105,370.78878578224675,312.89284471532864,390.7420267636344,330.93936436713153
93,107,537.039198773238,225.24166904507288,558.1745194580527,246.0661292832124
93,110,689.4425701845772,225.5569249050127,703.5888591412204,241.4404467240496
93,114,380.5688526479609,246.12285753833697,401.4745962030543,273.45041084536456
93,116,451.7380187374777,180.73265592884627,468.18536291457383,188.2903129587041
93,117,208.58715550850195,209.43768276189888,230.80875109449815,229.07837496099128
93,118,481.13444641980743,221.7927965062297,497.38313328129607,241.24981668279474
93,120,206.06852742812097,205.27062892499873,229.12629547076608,221.95304891146844
93,122,638.7234484134236,126.66451971267325,660.263328988715,153.72721793886407
93,124,408.20380917022703,118.71861162369262,431.65254843930563,135.24294382104304
93,126,183.57666874661726,176.45743001966355,215.6314721285601,197.67646430531957
93,128,223.53411261076604,173.67878660024613,244.30218083740306,194.74861550684605
93,130,499.8298077704015,232.39069029458284,524.6482425636293,249.2883128359411
93,132,340.0022329876558,307.1581282180507,361.7582743248181,328.87082896019996
93,135,216.62706094260892,173.23366048628313,232.33613337102477,187.32913689519907
93,137,296.2025865735914,190.03156708392729,317.33943362292877,204.60909956011582
93,140,590.7950424143679,251.98752987938894,620.6243054335453,271.56039627455414
93,141,209.83334319098964,169.2130939462675,230.47535229184558,188.9880208445718
93,142,323.9870974950159,288.04770317178145,343.3737949891046,307.21357139499685
93,145,680.7362544408436,247.85515437220184,698.7974263888731,259.3091822828999
93,146,529.1864622321515,238.89573944130532,545.9397879394278,254.54734407390833
93,149,609.994738298454,267.91963588411573,631.0985363662473,287.8494208328362
93,155,474.43010721800636,369.7127870551859,496.2959983705723,390.4562242923462
93,164,340.29467275256206,361.5680055126619,358.1592082553463,378.88690634893766
93,166,706.8460477140995,386.18210702559804,724.0811952161057,404.16332886804616
93,168,143.16077522100306,266.6747376539349,163.89880999312786,283.091106323034
93,171,580.3018304409387,259.5558648578826,601.7590834172369,279.75025570220754
93,172,344.4851400500431,313.44741782591467,366.42449506942955,337.1885967050141
93,173,415.06841053080274,254.56517569475534,435.84061331168124,275.7552910970724
93,174,584.4115053210464,243.45448730826814,606.0151803815257,268.0266621549796
93,175,202.89793883628207,159.24825883103244,221.83771789719765,179.5143674337507
93,177,653.8997964345567,259.11714404017016,662.1741189334597,280.02942618220135
93,179,324.371230821686,280.25353242905373,350.9517651957852,293.47614932672235
93,180,438.92810173441933,311.3568360895703,461.1577031409584,328.361278238426
93,181,560.0768968243099,246.64595074430392,577.1854389583042,265.3961475334185
93,182,365.355599059886,241.0280966219597,386.0220981532494,263.91337054632214
93,185,413.04251697432403,304.797772139017,434.114340587764,322.38621434002573
93,186,433.93960822936117,357.5030880079229,457.01736964962487,380.62089168100636
93,187,708.1521018105288,328.19947018368373,727.4520019234925,340.97923523862744
93,188,458.0381518100801,47.46101744636798,481.19558049552086,69.72596310473249
93,189,395.9739709304778,316.19719832162275,412.2941153489784,327.1987853215529
93,192,425.789841183201,303.3992546388485,447.8508646611068,325.284650531288
93,193,524.3969859679897,310.69385432214,545.5887643169787,331.3160345204401
93,194,309.5218585147132,367.6143974433558,336.97477823064975,381.99454117410784
93,195,449.7661376712805,376.2847551169427,470.3304511493315,395.3222813201506
93,196,639.8742208818944,267.21533639755427,661.781938545419,289.8476081289345
93,197,576.4674625368715,250.773684290063,591.7813682077696,268.5799479460185
93,198,172.44672743686868,153.04447248001426,198.12327809071303,164.09258798707074
93,199,140.78276096848234,380.76911297033666,164.35549989335354,401.3512853434405
93,200,325.8467063671547,199.76372855908502,343.7833948318888,220.375640323551
93,201,157.00105198660788,183.5766707243783,174.8070247993941,200.70276202426692
93,202,268.4621337678715,174.87045906261935,292.6732345717931,197.24214289423628
93,203,194.3819993440006,169.90365383732862,213.96273222995322,196.79172535809732
93,205,694.1182419042619,290.46641557557456,706.908911927264,310.7111071944035
93,206,220.88865464998523,18.57875418151664,244.29194133444454,37.02129215661621
93,208,649.3399326169209,297.74235259376695,663.2218868255786,320.22959502017136
93,209,262.1428380220974,196.07022105946368,283.4313021889433,223.20176634796323
93,210,587.219810624608,266.8250584959874,602.8549178121157,285.29184529166946
93,211,273.24185762245213,173.31344554893553,292.08116423702694,188.91526173015168
93,213,503.03486440320165,352.82998688487555,519.3223885178511,372.11824573320376
93,214,266.3075060254314,185.63950268139268,290.6562294709792,207.3768364993491
94,1,306.6762925344245,319.07531377828747,330.4117457309646,338.4184638373164
94,2,295.93327458340866,344.8125408116512,313.9690972140204,360.9339337459023
94,3,198.47452764306297,178.75577975456474,223.73550729416925,201.75059552209495
94,4,377.7456947448237,267.40549643830894,389.2172585540212,287.3875089563712
94,5,320.11847153087666,376.21238289711005,342.815683605315,398.3575514232969
94,8,462.95939763567736,315.0864327716093,483.1163891760527,338.3639131200911
94,9,518.9287132637738,259.43455122234565,540.8497893155184,280.288831033029
94,11,304.85086688533585,326.18519217255715,328.82367255251205,347.0085618868595
94,12,487.3358113048471,361.1002238033885,509.6832784015716,378.6746712814396
94,15,627.6139846106544,250.8382193463877,640.6731781136195,272.6550264947218
94,22,476.88634651247696,181.13457599503008,496.7334285726339,194.81061677788696
94,25,523.7821150271579,218.75092543356308,539.5792130521144,241.73813967008556
94,26,671.6939716464594,272.82574295413866,691.4705925039507,302.5315294201623
94,28,223.54169112725359,128.475305989175,241.75725717080846,144.69736992688152
94,29,414.57682222684144,169.69774957503907,434.18667260201664,192.28084086266196
94,30,294.0212490767352,174.57832929003587,310.6377864745097,194.6271524466877
94,31,323.21640453365006,359.65446048630395,342.52755327121537,374.41100684226615
94,32,271.093574362173,207.01243335813837,290.65989894430805,229.22087009014203
94,33,166.38356049656133,191.55653249750594,186.307775041985,211.00598723534412
94,34,501.98636459841356,206.65021829931882,521.3121381100785,231.97421242156287
94,35,703.8337201831554,294.16087359264884,721.2698135701844,313.8888660161397
94,36,485.7254479449512,361.8637512580066,501.90808517821466,387.2353900363157
94,37,252.5619420187397,134.91743020861213,278.0561871725869,156.85530526928994
94,38,563.2884620031012,360.3583650024299,586.6980497015551,378.61970059555955
94,43,525.4896383686571,180.16945460416204,548.3655671313328,202.05503637453037
94,45,639.6286509700547,338.23459437217525,667.8554753221409,358.51709740546494
94,46,268.3744024219576,126.05952993514758,284.64898811691904,146.1212330731804
94,47,234.06077689494754,168.39144645806485,259.010802297803,188.96356714826248
94,48,311.89251840902455,193.7567712995356,327.34933965802696,224.18109914625688
94,49,310.18465515946383,284.87094140294124,327.030291475369,303.142309414231
94,50,285.9579414622547,327.38596963430564,303.45981198681244,343.57911322282064
94,53,325.34042257339934,237.57309714811296,346.5815525863699,261.4594539561917
94,54,126.1996369944924,152.82425622804536,144.6797384638412,170.50450356935463
94,56,318.1322811667795,288.72668011218065,335.164751424724,308.669509302841
94,57,340.6579284223982,146.71620246532657,358.65842046089176,167.69354197211163
94,58,631.842377615685,255.85898188412588,652.2309703092045,275.18143833619416
94,59,603.9343697782703,241.17577216777607,626.7625932953416,261.71474877360964
94,60,604.5898924504639,223.81978166180295,629.3810030995885,249.7109648406873
94,61,616.5426177783502,274.8583191303886,640.5913796117735,297.97305821220453
94,62,689.6978669576843,229.4103641717839,706.0072153652161,248.78817302309355
94,65,264.93779630004,157.72401264454277,285.5116933429953,174.0562896478894
94,66,327.4410242016743,232.67861911099416,345.2217223355131,256.37084225442794
94,68,239.25609225776762,62.14838130057348,263.3841377318901,78.59311173901494
94,70,662.7453902371038,376.3421114071328,685.4599091529241,405.7422917612059
94,73,269.32263778308317,133.54971291229958,285.74934014658675,152.55770102951067
94,74,142.4157677557468,171.08667308293627,158.72129274962336,190.67611213378774
94,75,592.5650536066786,262.1254069652838,616.5077654112031,282.20053225755186
94,79,220.63857068296844,220.46124701785922,243.23432038745517,239.78418996463483
94,81,652.3911818796327,384.7349152462714,669.3462307240832,402.8896387897399
94,84,621.7835308409675,207.90090664296656,640.5682255815791,221.4587669554058
94,86,305.2101836062035,293.54430202173836,324.4416527003487,314.2221415592429
94,87,669.5340175537118,292.7892847332217,689.0645558403079,313.00285456331954
94,91,314.15535898489543,355.7339112261265,328.6338741800608,376.78313424265616
94,93,565.0754445114354,355.4927966794208,588.6246466204316,378.76066095318816
94,98,423.93242843452407,363.9598535142874,445.55837274552914,383.406009536624
94,99,516.470821570746,324.755012542108,535.1894025084215,342.859191820187
94,100,524.5546856412273,267.25508330684494,544.3753052699844,285.45449698416036
94,104,623.4005589421374,236.37752381269905,644.6354146872297,253.0376313839682
94,105,366.33407251747263,306.61433629167294,385.48697777626353,328.0979131379609
94,107,543.6150373857259,226.9670542606217,554.0769225488899,242.19421166777738
94,108,256.42492829632073,172.71608922712005,280.5647243814961,196.41399561080712
94,110,685.8665651241813,223.6528010857401,706.3377897866371,238.56461126776978
94,114,378.5364830635198,249.26692086236523,404.85445585228547,267.8427867008524
94,116,451.87522286715097,177.3587801981095,468.742042253691,197.3115386904689
94,117,207.828292497377,209.3031261710262,226.23591290631572,230.21656671554715
94,118,485.32086166283,222.08794873766774,505.31409255152465,243.01625789692613
94,120,209.0864807938276,203.30804710788192,229.60893012513662,221.72865999819663
94,122,641.84842260213,128.14618705756902,656.7291598014278,147.81429952023268
94,124,410.1431752096528,112.19273915843964,427.1414308435643,133.78033417833512
94,126,185.35245241544496,178.8102833450303,210.1183514148205,201.0244967653185
94,128,221.4782758512203,168.52507611446384,247.4055394388932,183.38316409505882
94,130,505.44496232594076,231.897307700306,522.6429553898471,256.3353132771576
94,132,337.45623983499394,306.8821343005363,362.42385914899575,329.1363980048181
94,135,214.99069684641782,176.24041364329068,237.84406535942287,192.3296396634989
94,137,295.5395331188234,184.06689197897018,323.8963114020562,199.96842956843363
94,141,205.95558002808906,164.38035163013674,232.30264706560783,187.05735734343995
94,145,675.9249192418389,244.74527044405434,702.1032797129149,259.980921256095
94,146,527.1537916762542,239.45954847128658,547.1528607014462,259.7397377830041
94,149,609.517287018291,272.4304959032814,623.4676116635553,291.681381122852
94,152,672.3674198995969,246.98227031216675,693.8167205430289,269.10779928103045
94,155,480.7447078843559,369.1802934731432,500.9325697894019,390.2293416599634
94,157,575.9905270780965,179.52504955562003,590.7907686855865,203.65555864427196
94,161,246.94084086160953,170.26520057180875,263.5828773012689,193.75939652661899
94,164,342.3241706227375,360.1184772113259,362.6424563184019,378.85274498809645
94,166,703.0855213003438,390.33681668673574,723.3080720123377,406.4756770649785
94,171,580.6864118907995,259.5771456022708,598.7684367890037,275.28433634022826
94,172,344.3575878386257,307.26382630600983,367.6610923403386,331.03101433343966
94,173,418.5252556154969,257.57797670650973,429.8442823647344,274.2001184682766
94,174,591.0848548845568,246.9824761901108,609.1017335376189,269.62370322495246
94,175,203.05741063228677,156.8053318208114,217.34910340326567,180.99545070566043
94,177,648.7136832852701,256.11462072093104,671.9012297432015,272.3190693644587
94,179,325.4646491039019,270.6478708002073,347.7616516291484,298.47865870963835
94,180,435.5243652116569,306.7704771952547,456.7332231663853,330.0594130323975
94,181,557.05745292686,245.87577385555662,576.4227820295774,266.0946151955449
94,182,372.12919077910675,247.0490650587915,387.2441922612276,264.89706423838004
94,185,415.6218582354683,305.95869909332504,436.1559832389904,323.8862100949073
94,186,426.1802516839554,364.98033127034245,450.95377372457426,380.25157765471795
94,187,706.0635747095569,329.684328155116,724.5124582828921,345.29115911257617
94,188,462.284865512897,44.55162611185983,479.532906095221,66.31774250390234
94,189,399.04268664278067,307.3702637811924,413.3034557928331,332.12851282908144
